date,temperature_2m,relative_humidity_2m,rain,precipitation
2024-08-06 20:00:00+00:00,34.473,12.860113,0.0,0.0
2024-08-06 21:00:00+00:00,35.023003,12.208806,0.0,0.0
2024-08-06 22:00:00+00:00,32.923,15.3268385,0.0,0.0
2024-08-06 23:00:00+00:00,33.173,13.584286,0.0,0.0
2024-08-07 00:00:00+00:00,31.623,16.03483,0.0,0.0
2024-08-07 01:00:00+00:00,33.223,12.248311,0.0,0.0
2024-08-07 02:00:00+00:00,32.023003,13.489713,0.0,0.0
2024-08-07 03:00:00+00:00,30.922998,15.264713,0.0,0.0
2024-08-07 04:00:00+00:00,30.422998,16.749231,0.0,0.0
2024-08-07 05:00:00+00:00,30.323,15.628759,0.0,0.0
2024-08-07 06:00:00+00:00,32.923,12.592362,0.0,0.0
2024-08-07 07:00:00+00:00,34.723,9.663763,0.0,0.0
2024-08-07 08:00:00+00:00,35.723,8.618991,0.0,0.0
2024-08-07 09:00:00+00:00,37.273003,7.7138815,0.0,0.0
2024-08-07 10:00:00+00:00,38.273003,7.0389414,0.0,0.0
2024-08-07 11:00:00+00:00,39.173,6.459163,0.0,0.0
2024-08-07 12:00:00+00:00,39.423,6.665361,0.0,0.0
2024-08-07 13:00:00+00:00,39.873,6.8034987,0.0,0.0
2024-08-07 14:00:00+00:00,39.323,7.0331793,0.0,0.0
2024-08-07 15:00:00+00:00,37.923,9.553013,0.0,0.0
2024-08-07 16:00:00+00:00,36.723,11.812556,0.0,0.0
2024-08-07 17:00:00+00:00,35.623,12.773234,0.0,0.0
2024-08-07 18:00:00+00:00,33.523003,15.136406,0.0,0.0
2024-08-07 19:00:00+00:00,34.473,13.807682,0.0,0.0
2024-08-07 20:00:00+00:00,34.473,13.710222,0.0,0.0
2024-08-07 21:00:00+00:00,33.723,14.3974905,0.0,0.0
2024-08-07 22:00:00+00:00,32.523003,15.565675,0.0,0.0
2024-08-07 23:00:00+00:00,32.573,14.9284,0.0,0.0
2024-08-08 00:00:00+00:00,30.223,18.121447,0.0,0.0
2024-08-08 01:00:00+00:00,30.922998,16.277182,0.0,0.0
2024-08-08 02:00:00+00:00,28.772999,18.35467,0.0,0.0
2024-08-08 03:00:00+00:00,28.672998,17.942787,0.0,0.0
2024-08-08 04:00:00+00:00,30.522999,15.956483,0.0,0.0
2024-08-08 05:00:00+00:00,33.223,13.069337,0.0,0.0
2024-08-08 06:00:00+00:00,35.773003,10.628895,0.0,0.0
2024-08-08 07:00:00+00:00,37.923,8.565854,0.0,0.0
2024-08-08 08:00:00+00:00,39.423,7.0999694,0.0,0.0
2024-08-08 09:00:00+00:00,40.423,6.557671,0.0,0.0
2024-08-08 10:00:00+00:00,40.823,6.5154896,0.0,0.0
2024-08-08 11:00:00+00:00,41.123,5.842083,0.0,0.0
2024-08-08 12:00:00+00:00,41.373,5.3070903,0.0,0.0
2024-08-08 13:00:00+00:00,41.123,5.0611734,0.0,0.0
2024-08-08 14:00:00+00:00,40.223,6.0829372,0.0,0.0
2024-08-08 15:00:00+00:00,39.373,6.708244,0.0,0.0
2024-08-08 16:00:00+00:00,37.823,7.431001,0.0,0.0
2024-08-08 17:00:00+00:00,36.723,8.2190075,0.0,0.0
2024-08-08 18:00:00+00:00,35.673,9.034776,0.0,0.0
2024-08-08 19:00:00+00:00,34.823,10.19131,0.0,0.0
2024-08-08 20:00:00+00:00,34.523003,10.826217,0.0,0.0
2024-08-08 21:00:00+00:00,34.823,10.228638,0.0,0.0
2024-08-08 22:00:00+00:00,33.673,11.351806,0.0,0.0
2024-08-08 23:00:00+00:00,32.923,12.277406,0.0,0.0
2024-08-09 00:00:00+00:00,32.523003,13.066658,0.0,0.0
2024-08-09 01:00:00+00:00,30.272999,15.011997,0.0,0.0
2024-08-09 02:00:00+00:00,27.873,17.751514,0.0,0.0
2024-08-09 03:00:00+00:00,30.323,14.754665,0.0,0.0
2024-08-09 04:00:00+00:00,30.223,16.882229,0.0,0.0
2024-08-09 05:00:00+00:00,33.823,13.145513,0.0,0.0
2024-08-09 06:00:00+00:00,36.823,11.418323,0.0,0.0
2024-08-09 07:00:00+00:00,38.523003,10.559793,0.0,0.0
2024-08-09 08:00:00+00:00,39.473,9.92654,0.0,0.0
2024-08-09 09:00:00+00:00,40.223,9.400857,0.0,0.0
2024-08-09 10:00:00+00:00,40.823,8.9759445,0.0,0.0
2024-08-09 11:00:00+00:00,41.373,8.686679,0.0,0.0
2024-08-09 12:00:00+00:00,41.523003,8.5872135,0.0,0.0
2024-08-09 13:00:00+00:00,40.973,8.684303,0.0,0.0
2024-08-09 14:00:00+00:00,40.273003,8.853712,0.0,0.0
2024-08-09 15:00:00+00:00,38.873,9.751796,0.0,0.0
2024-08-09 16:00:00+00:00,37.323,11.071309,0.0,0.0
2024-08-09 17:00:00+00:00,36.723,12.152597,0.0,0.0
2024-08-09 18:00:00+00:00,35.123,12.272326,0.0,0.0
2024-08-09 19:00:00+00:00,33.573,13.000688,0.0,0.0
2024-08-09 20:00:00+00:00,32.173,14.116759,0.0,0.0
2024-08-09 21:00:00+00:00,32.023003,13.88387,0.0,0.0
2024-08-09 22:00:00+00:00,32.173,13.569863,0.0,0.0
2024-08-09 23:00:00+00:00,30.473,15.219448,0.0,0.0
2024-08-10 00:00:00+00:00,29.772999,16.072628,0.0,0.0
2024-08-10 01:00:00+00:00,31.573,15.40918,0.0,0.0
2024-08-10 02:00:00+00:00,30.223,17.184782,0.0,0.0
2024-08-10 03:00:00+00:00,29.623,18.23469,0.0,0.0
2024-08-10 04:00:00+00:00,29.772999,20.515093,0.0,0.0
2024-08-10 05:00:00+00:00,32.823,16.770397,0.0,0.0
2024-08-10 06:00:00+00:00,35.423,17.250248,0.0,0.0
2024-08-10 07:00:00+00:00,37.973,13.434071,0.0,0.0
2024-08-10 08:00:00+00:00,39.373,10.563557,0.0,0.0
2024-08-10 09:00:00+00:00,40.123,9.417515,0.0,0.0
2024-08-10 10:00:00+00:00,40.623,8.943042,0.0,0.0
2024-08-10 11:00:00+00:00,40.773003,9.096826,0.0,0.0
2024-08-10 12:00:00+00:00,41.023003,8.723582,0.0,0.0
2024-08-10 13:00:00+00:00,40.423,8.626633,0.0,0.0
2024-08-10 14:00:00+00:00,39.873,8.820065,0.0,0.0
2024-08-10 15:00:00+00:00,38.823,9.2648115,0.0,0.0
2024-08-10 16:00:00+00:00,37.223,9.995751,0.0,0.0
2024-08-10 17:00:00+00:00,35.923,10.811425,0.0,0.0
2024-08-10 18:00:00+00:00,34.073,12.5520935,0.0,0.0
2024-08-10 19:00:00+00:00,34.323,12.692819,0.0,0.0
2024-08-10 20:00:00+00:00,35.023003,11.736585,0.0,0.0
2024-08-10 21:00:00+00:00,33.573,12.95415,0.0,0.0
2024-08-10 22:00:00+00:00,32.573,13.801451,0.0,0.0
2024-08-10 23:00:00+00:00,32.223,14.1274395,0.0,0.0
2024-08-11 00:00:00+00:00,31.223,15.005861,0.0,0.0
2024-08-11 01:00:00+00:00,30.422998,15.373113,0.0,0.0
2024-08-11 02:00:00+00:00,29.723,15.946338,0.0,0.0
2024-08-11 03:00:00+00:00,29.223,16.354084,0.0,0.0
2024-08-11 04:00:00+00:00,28.973,18.468372,0.0,0.0
2024-08-11 05:00:00+00:00,32.373,14.159471,0.0,0.0
2024-08-11 06:00:00+00:00,35.273003,11.368926,0.0,0.0
2024-08-11 07:00:00+00:00,37.523003,9.833714,0.0,0.0
2024-08-11 08:00:00+00:00,39.323,8.604712,0.0,0.0
2024-08-11 09:00:00+00:00,40.523003,7.8958077,0.0,0.0
2024-08-11 10:00:00+00:00,40.873,7.7220073,0.0,0.0
2024-08-11 11:00:00+00:00,41.073,7.5850487,0.0,0.0
2024-08-11 12:00:00+00:00,41.123,7.5649533,0.0,0.0
2024-08-11 13:00:00+00:00,40.573,8.04819,0.0,0.0
2024-08-11 14:00:00+00:00,40.123,8.213867,0.0,0.0
2024-08-11 15:00:00+00:00,39.023003,8.77643,0.0,0.0
2024-08-11 16:00:00+00:00,37.573,9.631373,0.0,0.0
2024-08-11 17:00:00+00:00,36.373,10.396111,0.0,0.0
2024-08-11 18:00:00+00:00,35.473,10.884701,0.0,0.0
2024-08-11 19:00:00+00:00,33.473,12.933752,0.0,0.0
2024-08-11 20:00:00+00:00,34.573,12.339491,0.0,0.0
2024-08-11 21:00:00+00:00,34.723,12.1933155,0.0,0.0
2024-08-11 22:00:00+00:00,34.323,12.602276,0.0,0.0
2024-08-11 23:00:00+00:00,33.273003,13.653888,0.0,0.0
2024-08-12 00:00:00+00:00,32.123,14.724679,0.0,0.0
2024-08-12 01:00:00+00:00,30.922998,16.219412,0.0,0.0
2024-08-12 02:00:00+00:00,30.422998,16.689787,0.0,0.0
2024-08-12 03:00:00+00:00,29.823,17.274666,0.0,0.0
2024-08-12 04:00:00+00:00,29.772999,19.466358,0.0,0.0
2024-08-12 05:00:00+00:00,32.923,14.793717,0.0,0.0
2024-08-12 06:00:00+00:00,35.673,12.828683,0.0,0.0
2024-08-12 07:00:00+00:00,37.573,11.850707,0.0,0.0
2024-08-12 08:00:00+00:00,39.123,10.859045,0.0,0.0
2024-08-12 09:00:00+00:00,40.373,9.942396,0.0,0.0
2024-08-12 10:00:00+00:00,41.073,9.681263,0.0,0.0
2024-08-12 11:00:00+00:00,41.173,9.698415,0.0,0.0
2024-08-12 12:00:00+00:00,41.223,9.604549,0.0,0.0
2024-08-12 13:00:00+00:00,40.523003,10.326904,0.0,0.0
2024-08-12 14:00:00+00:00,39.973,10.747541,0.0,0.0
2024-08-12 15:00:00+00:00,39.023003,11.429625,0.0,0.0
2024-08-12 16:00:00+00:00,37.323,12.934255,0.0,0.0
2024-08-12 17:00:00+00:00,35.873,15.384814,0.0,0.0
2024-08-12 18:00:00+00:00,35.473,15.511265,0.0,0.0
2024-08-12 19:00:00+00:00,35.873,14.501765,0.0,0.0
2024-08-12 20:00:00+00:00,35.173,15.125781,0.0,0.0
2024-08-12 21:00:00+00:00,34.573,15.474725,0.0,0.0
2024-08-12 22:00:00+00:00,33.673,16.157873,0.0,0.0
2024-08-12 23:00:00+00:00,32.773003,16.995022,0.0,0.0
2024-08-13 00:00:00+00:00,32.073,17.618364,0.0,0.0
2024-08-13 01:00:00+00:00,30.873,18.928144,0.0,0.0
2024-08-13 02:00:00+00:00,30.223,19.576956,0.0,0.0
2024-08-13 03:00:00+00:00,30.573,18.921627,0.0,0.0
2024-08-13 04:00:00+00:00,30.073,22.374294,0.0,0.0
2024-08-13 05:00:00+00:00,33.273003,16.408918,0.0,0.0
2024-08-13 06:00:00+00:00,35.823,14.90077,0.0,0.0
2024-08-13 07:00:00+00:00,37.523003,14.252166,0.0,0.0
2024-08-13 08:00:00+00:00,38.923,12.761533,0.0,0.0
2024-08-13 09:00:00+00:00,40.023003,11.537636,0.0,0.0
2024-08-13 10:00:00+00:00,40.773003,10.741914,0.0,0.0
2024-08-13 11:00:00+00:00,41.423,9.810304,0.0,0.0
2024-08-13 12:00:00+00:00,41.473,9.749934,0.0,0.0
2024-08-13 13:00:00+00:00,41.323,9.758557,0.0,0.0
2024-08-13 14:00:00+00:00,40.723,10.472391,0.0,0.0
2024-08-13 15:00:00+00:00,39.873,11.0743685,0.0,0.0
2024-08-13 16:00:00+00:00,38.573,11.710382,0.0,0.0
2024-08-13 17:00:00+00:00,37.823,12.153014,0.0,0.0
2024-08-13 18:00:00+00:00,36.673,13.261541,0.0,0.0
2024-08-13 19:00:00+00:00,35.523003,14.528383,0.0,0.0
2024-08-13 20:00:00+00:00,33.423,17.26476,0.0,0.0
2024-08-13 21:00:00+00:00,33.273003,18.02473,0.0,0.0
2024-08-13 22:00:00+00:00,33.173,18.001139,0.0,0.0
2024-08-13 23:00:00+00:00,31.773,19.752472,0.0,0.0
2024-08-14 00:00:00+00:00,30.772999,21.127378,0.0,0.0
2024-08-14 01:00:00+00:00,30.073,22.067776,0.0,0.0
2024-08-14 02:00:00+00:00,30.772999,20.693684,0.0,0.0
2024-08-14 03:00:00+00:00,29.223,23.17524,0.0,0.0
2024-08-14 04:00:00+00:00,30.223,21.954226,0.0,0.0
2024-08-14 05:00:00+00:00,33.273003,18.657942,0.0,0.0
2024-08-14 06:00:00+00:00,35.623,18.267027,0.0,0.0
2024-08-14 07:00:00+00:00,37.173,17.298695,0.0,0.0
2024-08-14 08:00:00+00:00,38.523003,14.216771,0.0,0.0
2024-08-14 09:00:00+00:00,39.523003,12.616338,0.0,0.0
2024-08-14 10:00:00+00:00,40.173,12.10074,0.0,0.0
2024-08-14 11:00:00+00:00,40.573,11.804325,0.0,0.0
2024-08-14 12:00:00+00:00,40.873,11.417442,0.0,0.0
2024-08-14 13:00:00+00:00,40.873,10.87357,0.0,0.0
2024-08-14 14:00:00+00:00,40.423,11.254508,0.0,0.0
2024-08-14 15:00:00+00:00,39.673,12.088173,0.0,0.0
2024-08-14 16:00:00+00:00,38.023003,13.58499,0.0,0.0
2024-08-14 17:00:00+00:00,36.723,14.632612,0.0,0.0
2024-08-14 18:00:00+00:00,35.673,15.936689,0.0,0.0
2024-08-14 19:00:00+00:00,35.323,16.360281,0.0,0.0
2024-08-14 20:00:00+00:00,34.123,18.22538,0.0,0.0
2024-08-14 21:00:00+00:00,32.173,21.480017,0.0,0.0
2024-08-14 22:00:00+00:00,33.623,18.613207,0.0,0.0
2024-08-14 23:00:00+00:00,33.073,19.196203,0.0,0.0
2024-08-15 00:00:00+00:00,32.273003,20.15053,0.0,0.0
2024-08-15 01:00:00+00:00,30.422998,22.387182,0.0,0.0
2024-08-15 02:00:00+00:00,30.373,22.761992,0.0,0.0
2024-08-15 03:00:00+00:00,30.522999,22.412855,0.0,0.0
2024-08-15 04:00:00+00:00,30.723,25.222338,0.0,0.0
2024-08-15 05:00:00+00:00,33.523003,19.304995,0.0,0.0
2024-08-15 06:00:00+00:00,35.923,16.495565,0.0,0.0
2024-08-15 07:00:00+00:00,38.073,13.268881,0.0,0.0
2024-08-15 08:00:00+00:00,39.473,12.049536,0.0,0.0
2024-08-15 09:00:00+00:00,40.273003,11.504355,0.0,0.0
2024-08-15 10:00:00+00:00,40.923,10.806869,0.0,0.0
2024-08-15 11:00:00+00:00,41.473,9.888363,0.0,0.0
2024-08-15 12:00:00+00:00,41.623,9.503613,0.0,0.0
2024-08-15 13:00:00+00:00,41.223,9.984934,0.0,0.0
2024-08-15 14:00:00+00:00,40.573,10.556334,0.0,0.0
2024-08-15 15:00:00+00:00,39.523003,11.483615,0.0,0.0
2024-08-15 16:00:00+00:00,37.623,14.125883,0.0,0.0
2024-08-15 17:00:00+00:00,37.923,13.100796,0.0,0.0
2024-08-15 18:00:00+00:00,35.973,14.985159,0.0,0.0
2024-08-15 19:00:00+00:00,33.573,17.060928,0.0,0.0
2024-08-15 20:00:00+00:00,32.573,17.984356,0.0,0.0
2024-08-15 21:00:00+00:00,32.023003,18.48763,0.0,0.0
2024-08-15 22:00:00+00:00,33.573,16.305418,0.0,0.0
2024-08-15 23:00:00+00:00,32.623,17.380325,0.0,0.0
2024-08-16 00:00:00+00:00,31.922998,18.208233,0.0,0.0
2024-08-16 01:00:00+00:00,31.373,18.720352,0.0,0.0
2024-08-16 02:00:00+00:00,30.973,19.285833,0.0,0.0
2024-08-16 03:00:00+00:00,28.422998,23.207272,0.0,0.0
2024-08-16 04:00:00+00:00,30.073,20.733892,0.0,0.0
2024-08-16 05:00:00+00:00,33.023003,17.47359,0.0,0.0
2024-08-16 06:00:00+00:00,36.223,14.475386,0.0,0.0
2024-08-16 07:00:00+00:00,38.623,12.35238,0.0,0.0
2024-08-16 08:00:00+00:00,40.273003,10.95483,0.0,0.0
2024-08-16 09:00:00+00:00,41.323,10.037626,0.0,0.0
2024-08-16 10:00:00+00:00,42.473,8.616624,0.0,0.0
2024-08-16 11:00:00+00:00,43.523003,7.6482234,0.0,0.0
2024-08-16 12:00:00+00:00,43.773003,7.2830276,0.0,0.0
2024-08-16 13:00:00+00:00,42.573,8.510707,0.0,0.0
2024-08-16 14:00:00+00:00,41.573,9.229885,0.0,0.0
2024-08-16 15:00:00+00:00,40.673,9.510864,0.0,0.0
2024-08-16 16:00:00+00:00,37.823,12.809381,0.0,0.0
2024-08-16 17:00:00+00:00,38.873,10.660998,0.0,0.0
2024-08-16 18:00:00+00:00,38.023003,11.004926,0.0,0.0
2024-08-16 19:00:00+00:00,37.773003,10.688491,0.0,0.0
2024-08-16 20:00:00+00:00,36.423,11.302051,0.0,0.0
2024-08-16 21:00:00+00:00,33.723,13.124986,0.0,0.0
2024-08-16 22:00:00+00:00,32.523003,13.840426,0.0,0.0
2024-08-16 23:00:00+00:00,31.473,14.479083,0.0,0.0
2024-08-17 00:00:00+00:00,30.473,14.787549,0.0,0.0
2024-08-17 01:00:00+00:00,30.172998,15.31735,0.0,0.0
2024-08-17 02:00:00+00:00,29.473,15.889551,0.0,0.0
2024-08-17 03:00:00+00:00,30.172998,15.09836,0.0,0.0
2024-08-17 04:00:00+00:00,31.323,14.867338,0.0,0.0
2024-08-17 05:00:00+00:00,34.523003,11.349205,0.0,0.0
2024-08-17 06:00:00+00:00,37.223,9.675592,0.0,0.0
2024-08-17 07:00:00+00:00,39.173,8.769171,0.0,0.0
2024-08-17 08:00:00+00:00,40.273003,8.664674,0.0,0.0
2024-08-17 09:00:00+00:00,41.023003,8.385757,0.0,0.0
2024-08-17 10:00:00+00:00,41.573,8.02842,0.0,0.0
2024-08-17 11:00:00+00:00,41.873,7.677219,0.0,0.0
2024-08-17 12:00:00+00:00,41.873,7.732924,0.0,0.0
2024-08-17 13:00:00+00:00,41.373,8.084643,0.0,0.0
2024-08-17 14:00:00+00:00,40.573,8.681986,0.0,0.0
2024-08-17 15:00:00+00:00,39.623,9.199944,0.0,0.0
2024-08-17 16:00:00+00:00,37.773003,10.34985,0.0,0.0
2024-08-17 17:00:00+00:00,35.823,12.904522,0.0,0.0
2024-08-17 18:00:00+00:00,37.023003,10.976135,0.0,0.0
2024-08-17 19:00:00+00:00,36.423,11.464834,0.0,0.0
2024-08-17 20:00:00+00:00,35.973,11.6681,0.0,0.0
2024-08-17 21:00:00+00:00,35.073,12.175041,0.0,0.0
2024-08-17 22:00:00+00:00,34.023003,12.906858,0.0,0.0
2024-08-17 23:00:00+00:00,33.073,13.612019,0.0,0.0
2024-08-18 00:00:00+00:00,32.623,13.86156,0.0,0.0
2024-08-18 01:00:00+00:00,32.673,13.822554,0.0,0.0
2024-08-18 02:00:00+00:00,31.972998,14.380123,0.0,0.0
2024-08-18 03:00:00+00:00,31.522999,14.69921,0.0,0.0
2024-08-18 04:00:00+00:00,32.073,14.298937,0.0,0.0
2024-08-18 05:00:00+00:00,34.223,12.855348,0.0,0.0
2024-08-18 06:00:00+00:00,37.223,10.702646,0.0,0.0
2024-08-18 07:00:00+00:00,39.273003,9.475902,0.0,0.0
2024-08-18 08:00:00+00:00,40.823,9.77601,0.0,0.0
2024-08-18 09:00:00+00:00,41.773003,9.004068,0.0,0.0
2024-08-18 10:00:00+00:00,42.273003,8.46309,0.0,0.0
2024-08-18 11:00:00+00:00,42.373,8.269689,0.0,0.0
2024-08-18 12:00:00+00:00,42.473,7.965387,0.0,0.0
2024-08-18 13:00:00+00:00,41.973,8.14852,0.0,0.0
2024-08-18 14:00:00+00:00,41.373,8.471598,0.0,0.0
2024-08-18 15:00:00+00:00,40.123,9.086513,0.0,0.0
2024-08-18 16:00:00+00:00,38.273003,10.218331,0.0,0.0
2024-08-18 17:00:00+00:00,36.623,11.7932625,0.0,0.0
2024-08-18 18:00:00+00:00,38.223,10.393605,0.0,0.0
2024-08-18 19:00:00+00:00,35.623,12.8186,0.0,0.0
2024-08-18 20:00:00+00:00,33.923,13.6438675,0.0,0.0
2024-08-18 21:00:00+00:00,33.473,13.892403,0.0,0.0
2024-08-18 22:00:00+00:00,33.873,13.927327,0.0,0.0
2024-08-18 23:00:00+00:00,34.123,13.540522,0.0,0.0
2024-08-19 00:00:00+00:00,33.123,14.576534,0.0,0.0
2024-08-19 01:00:00+00:00,32.073,15.686445,0.0,0.0
2024-08-19 02:00:00+00:00,31.623,16.379078,0.0,0.0
2024-08-19 03:00:00+00:00,31.172998,17.042849,0.0,0.0
2024-08-19 04:00:00+00:00,31.373,17.331776,0.0,0.0
2024-08-19 05:00:00+00:00,34.073,15.635938,0.0,0.0
2024-08-19 06:00:00+00:00,36.723,15.200087,0.0,0.0
2024-08-19 07:00:00+00:00,39.123,13.7169485,0.0,0.0
2024-08-19 08:00:00+00:00,40.773003,11.966062,0.0,0.0
2024-08-19 09:00:00+00:00,40.923,12.0363245,0.0,0.0
2024-08-19 10:00:00+00:00,41.873,11.018232,0.0,0.0
2024-08-19 11:00:00+00:00,42.273003,10.602703,0.0,0.0
2024-08-19 12:00:00+00:00,42.223,9.983542,0.0,0.0
2024-08-19 13:00:00+00:00,41.973,10.366576,0.0,0.0
2024-08-19 14:00:00+00:00,41.823,9.707121,0.0,0.0
2024-08-19 15:00:00+00:00,40.573,10.263195,0.0,0.0
2024-08-19 16:00:00+00:00,39.373,11.455358,0.0,0.0
2024-08-19 17:00:00+00:00,38.523003,12.637879,0.0,0.0
2024-08-19 18:00:00+00:00,37.623,15.082245,0.0,0.0
2024-08-19 19:00:00+00:00,36.423,17.962137,0.0,0.0
2024-08-19 20:00:00+00:00,35.323,20.144333,0.0,0.0
2024-08-19 21:00:00+00:00,34.723,21.46529,0.0,0.0
2024-08-19 22:00:00+00:00,33.623,23.91798,0.0,0.0
2024-08-19 23:00:00+00:00,32.623,26.86135,0.0,0.0
2024-08-20 00:00:00+00:00,32.123,28.185125,0.0,0.0
2024-08-20 01:00:00+00:00,31.272999,30.67166,0.0,0.0
2024-08-20 02:00:00+00:00,30.823,33.602818,0.0,0.0
2024-08-20 03:00:00+00:00,30.422998,35.868603,0.0,0.0
2024-08-20 04:00:00+00:00,32.323,32.403923,0.0,0.0
2024-08-20 05:00:00+00:00,33.723,30.73919,0.0,0.0
2024-08-20 06:00:00+00:00,35.673,28.125046,0.0,0.0
2024-08-20 07:00:00+00:00,38.073,21.231318,0.0,0.0
2024-08-20 08:00:00+00:00,39.273003,17.959269,0.0,0.0
2024-08-20 09:00:00+00:00,40.223,16.234236,0.0,0.0
2024-08-20 10:00:00+00:00,41.123,15.268889,0.0,0.0
2024-08-20 11:00:00+00:00,41.823,13.895251,0.0,0.0
2024-08-20 12:00:00+00:00,42.023003,12.502054,0.0,0.0
2024-08-20 13:00:00+00:00,41.973,11.744513,0.0,0.0
2024-08-20 14:00:00+00:00,41.073,12.617102,0.0,0.0
2024-08-20 15:00:00+00:00,39.973,13.563346,0.0,0.0
2024-08-20 16:00:00+00:00,38.623,15.561074,0.0,0.0
2024-08-20 17:00:00+00:00,37.573,17.567429,0.0,0.0
2024-08-20 18:00:00+00:00,36.523003,20.505545,0.0,0.0
2024-08-20 19:00:00+00:00,35.673,23.346043,0.0,0.0
2024-08-20 20:00:00+00:00,34.623,26.426428,0.0,0.0
2024-08-20 21:00:00+00:00,33.523003,29.994972,0.0,0.0
2024-08-20 22:00:00+00:00,32.473,35.286266,0.0,0.0
2024-08-20 23:00:00+00:00,31.672998,39.992504,0.0,0.0
2024-08-21 00:00:00+00:00,30.823,43.055977,0.0,0.0
2024-08-21 01:00:00+00:00,29.823,46.471165,0.0,0.0
2024-08-21 02:00:00+00:00,28.772999,48.909737,0.0,0.0
2024-08-21 03:00:00+00:00,29.073,44.675014,0.0,0.0
2024-08-21 04:00:00+00:00,31.223,35.974052,0.0,0.0
2024-08-21 05:00:00+00:00,32.873,32.344933,0.0,0.0
2024-08-21 06:00:00+00:00,34.273003,32.00166,0.0,0.0
2024-08-21 07:00:00+00:00,35.773003,28.887133,0.0,0.0
2024-08-21 08:00:00+00:00,37.173,24.197706,0.0,0.0
2024-08-21 09:00:00+00:00,38.073,23.958328,0.0,0.0
2024-08-21 10:00:00+00:00,38.923,23.559061,0.0,0.0
2024-08-21 11:00:00+00:00,39.773003,20.550512,0.0,0.0
2024-08-21 12:00:00+00:00,40.173,18.04737,0.0,0.0
2024-08-21 13:00:00+00:00,39.373,19.088205,0.0,0.0
2024-08-21 14:00:00+00:00,38.673,20.151167,0.0,0.0
2024-08-21 15:00:00+00:00,37.673,20.649704,0.0,0.0
2024-08-21 16:00:00+00:00,36.823,21.415497,0.0,0.0
2024-08-21 17:00:00+00:00,35.973,23.039396,0.0,0.0
2024-08-21 18:00:00+00:00,35.023003,25.93127,0.0,0.0
2024-08-21 19:00:00+00:00,34.073,29.467522,0.0,0.0
2024-08-21 20:00:00+00:00,33.273003,31.93457,0.0,0.0
2024-08-21 21:00:00+00:00,32.623,34.764835,0.0,0.0
2024-08-21 22:00:00+00:00,31.972998,37.963,0.0,0.0
2024-08-21 23:00:00+00:00,31.473,40.967064,0.0,0.0
2024-08-22 00:00:00+00:00,30.823,43.46737,0.0,0.0
2024-08-22 01:00:00+00:00,30.672998,42.878746,0.0,0.0
2024-08-22 02:00:00+00:00,29.772999,45.29427,0.0,0.0
2024-08-22 03:00:00+00:00,29.172998,47.187904,0.0,0.0
2024-08-22 04:00:00+00:00,30.473,44.20586,0.0,0.0
2024-08-22 05:00:00+00:00,32.023003,40.987675,0.0,0.0
2024-08-22 06:00:00+00:00,33.273003,39.053864,0.0,0.0
2024-08-22 07:00:00+00:00,34.673,35.104813,0.0,0.0
2024-08-22 08:00:00+00:00,35.973,30.7559,0.0,0.0
2024-08-22 09:00:00+00:00,37.273003,26.607233,0.0,0.0
2024-08-22 10:00:00+00:00,38.223,23.918968,0.0,0.0
2024-08-22 11:00:00+00:00,38.823,21.345892,0.0,0.0
2024-08-22 12:00:00+00:00,39.223,19.17921,0.0,0.0
2024-08-22 13:00:00+00:00,38.973,17.417921,0.0,0.0
2024-08-22 14:00:00+00:00,38.373,18.233625,0.0,0.0
2024-08-22 15:00:00+00:00,37.423,19.586916,0.0,0.0
2024-08-22 16:00:00+00:00,36.473,21.328802,0.0,0.0
2024-08-22 17:00:00+00:00,35.473,24.396454,0.0,0.0
2024-08-22 18:00:00+00:00,34.423,27.700924,0.0,0.0
2024-08-22 19:00:00+00:00,33.323,30.333078,0.0,0.0
2024-08-22 20:00:00+00:00,32.273003,32.920296,0.0,0.0
2024-08-22 21:00:00+00:00,30.973,36.255116,0.0,0.0
2024-08-22 22:00:00+00:00,30.123,39.05862,0.0,0.0
2024-08-22 23:00:00+00:00,30.022999,39.030914,0.0,0.0
2024-08-23 00:00:00+00:00,30.123,38.433285,0.0,0.0
2024-08-23 01:00:00+00:00,28.873,41.439835,0.0,0.0
2024-08-23 02:00:00+00:00,28.723,41.666912,0.0,0.0
2024-08-23 03:00:00+00:00,28.272999,43.186928,0.0,0.0
2024-08-23 04:00:00+00:00,29.623,39.81085,0.0,0.0
2024-08-23 05:00:00+00:00,32.373,35.032616,0.0,0.0
2024-08-23 06:00:00+00:00,34.423,31.837591,0.0,0.0
2024-08-23 07:00:00+00:00,35.873,27.906796,0.0,0.0
2024-08-23 08:00:00+00:00,37.123,23.716045,0.0,0.0
2024-08-23 09:00:00+00:00,38.623,18.414276,0.0,0.0
2024-08-23 10:00:00+00:00,39.873,13.871496,0.0,0.0
2024-08-23 11:00:00+00:00,39.823,14.489879,0.0,0.0
2024-08-23 12:00:00+00:00,40.173,13.327458,0.0,0.0
2024-08-23 13:00:00+00:00,39.723,13.746071,0.0,0.0
2024-08-23 14:00:00+00:00,38.773003,14.665759,0.0,0.0
2024-08-23 15:00:00+00:00,38.273003,14.710346,0.0,0.0
2024-08-23 16:00:00+00:00,36.973,16.226511,0.0,0.0
2024-08-23 17:00:00+00:00,35.673,17.787449,0.0,0.0
